ICT code,ICT desc,,,,,,
8443310000,MACH PRFM GT=2 FUNCT PRINT/CPY/FAX; USE W/ ATP/NTW,,,,,,
8443325000,"COPY/FAX MACH, ABLE TO CONNECT TO ADP/NETWORK, NES",,,,,,
8443992010,INK CART FOR PRINT OF SUBHD 8443.32.10 USN 2 CH 84,,,,,,
8443992050,PRINT PRT FOR SUBHEAD 8443.32.10 USN 2 CH 84 NESOI,,,,,,
8443992510,"INK CARTRIDGES FOR PRINTERS, NESOI",,,,,,
8443992550,"PARTS AND ACCESSORIES OF PRINTERS, NESOI",,,,,,
8443993000,FACSIMILE MACHINE PARTS SPECIFIED IN U.S. NOTE 7,,,,,,
8443993500,"FACSIMILE MACHINE PARTS, NESOI",,,,,,
8470500020,POINT-OF-SALE TERMINAL TYPE CASH REGISTERS,,,,,,
8471300100,"PORT DGTL ADP MACH,< 10 KG,AT LEAST CPU,KBRD,DSPLY",,,,,,
8471410110,"DIGITAL ADP MCH W CPU & INPUT/OUTPUT UNT, W/ CRT",,,,,,
8471410150,"DGTAL ADP MCH W CPU & INPT/OUTPT UNT,W/O CRT,NESOI",,,,,,
8471490000,"DGTL ADP, NOT IN HOUS W/ CPU OR IN/OUTPT DVC,NESOI",,,,,,
8471500110,"PROC UNT IN HOUS W/ EITHER STOR, IN&OUTPUT,W/ CRT",,,,,,
8471500150,"PROC UNT IN HOUS W/ EITHER STOR, IN&OUTPUT,W/O CRT",,,,,,
8471601010,"COMB INPUT/OUTPUT UNITS W/CRT, NESOI",,,,,,
8471601050,"COMB INPUT/OUTPUT UNITS W/OUT CATHODE RAY TB,NESOI",,,,,,
8471607000,"INPUT/OUTPUT UNITS, NESOI, FOR ADP MACH",,,,,,
8471609030,CARD KEY AND MAGNETIC MEDIA ENTRY DEVICES,,,,,,
8471609050,"ADP INPUT/OUTPUT UNITS, NESOI",,,,,,
8471701000,"MAGNETIC DISK DR,DISK DIAM GT 21CM,W/O RD/WRITE",,,,,,
8471702000,MAGNETIC DISK DRIVE UNITS GT 21 CM(8.3 IN) IN DIAM,,,,,,
8471703000,"MAGNETIC DISK DR UNIT,DISK DIAM GT 21CM,NESOI",,,,,,
8471704035,"FLEX(FLOPPY)MAGNET DISK DRIVE UNT,NO CAB,POWER SUP",,,,,,
8471704065,"HARD DISK DRIVE UNT, NESOI, W/OUT EXTNL POWR SUPLY",,,,,,
8471704095,"DISK DRIVE UNT, NESOI, W/O BASE AND EXTRNL POW SPY",,,,,,
8471705035,"FLEXIBLE (FLOPPY) MAGNETIC DISK DRIVE UNITS,NESOI",,,,,,
8471705065,"HARD MAGNETIC DISK DRIVE UNITS, NESOI",,,,,,
8471705095,"MAGNETIC DISK DRIVE UNITS, NESOI",,,,,,
8471706000,"STORAGE UNITS, NESOI, NOT ASSEMBLED IN CABINETS",,,,,,
8471709000,"OTHER STORAGE UNITS, NESOI",,,,,,
8471801000,CONTROL OR ADAPTER UNITS FOR ADP MACHINES,,,,,,
8471804000,"UNITS,NESOI,FOR INCORPORATION INTO ADP MACHINES",,,,,,
8471809000,"OTHER UNITS, FOR AUTO DATA PROCESSING MACH, NESOI",,,,,,
8471900000,"MACHINES AND UNITS THEREOF FOR PROCESS DATA, NESOI",,,,,,
8473301140,"PTS ADP MCH, NT INCPTG CRT,PRT CT ASM.,MRY MODULES",,,,,,
8473301180,"PTS ADP MCH, NT INCPTNG CRT,PRT CRT ASSEM.;NESOI",,,,,,
8473302000,PRTS&ACCES OF PRINTED CIRCUIT ASSEMBLIES HEAD 8471,,,,,,
8473305100,"PTS & ACCESSORIES OF MACH OF HEADING OF 8471,NESOI",,,,,,
8473309100,OTH PRTS OF ADP MACH AND UNITS INCORPORATING A CRT,,,,,,
8473503000,P C ASSEMB EQUAL SUIT F/USE W/MACH OF HEAD 8469-72,,,,,,
8473506000,PRTS&ACCES OF PRINT CIRC ASSEMBLIES HEAD 8469-8472,,,,,,
8473509000,"PTS & ACCESS = SUIT F/USE W/2 HEAD 8469-8472,NESOI",,,,,,
8504902000,PRINTED CIRCUIT ASSEMB OF PWR SUPS FOR ADP MACHINE,,,,,,
8517120020,RADIO TELEPHONES FOR INSTALLATION IN MOTOR VEHICLE,,,,,,
8517120050,CELLULAR RADIOTELEPHONES FOR PCRS,,,,,,
8517120080,"TELEPHONES FOR CELL/OTHER WIRELESS NETWORKS, NESOI",,,,,,
8517180010,VIDEOPHONES,,,,,,
8517610000,BASE STATIONS,,,,,,
8517620010,MODEMS OF A KIND USED WITH DATA PRCSG MCH OF 8471,,,,,,
8517620050,"MACH FOR RECP/CONVER/ETC OF VOICE/IMAGE/DATA,NESOI",,,,,,
8517690000,"APPS FOR TRANSMISS/RECP OF VOICE/IMAGE/DATA,NESOI",,,,,,
8517700000,PARTS OR APPS FOR TRASMISIT/RECP OF VOICE/IMG/DATA,,,,,,
8521900000,"VIDEO RECORDING OR REPRODUCING APP,EXC MAGNET TAPE",,,,,,
8523292000,MAGNET TAPES FR REPRODUCING OTHER THAN SOUND/IMAGE,,,,,,
8523492010,"LASER DISCS,NOT FOR REPRODUCING SOUND/IMAGE,RETAIL",,,,,,
8523494000,"RECORDED OPTICAL MEDIA FOR INSTRUCTIONS, DATA, ETC",,,,,,
8523495000,"DISCS FOR LASER READING SYSTEMS, NESOI",,,,,,
8523510000,SOLID-STATE NON-VOLATILE STORAGE DEVICES,,,,,,
8523590000,"SEMICONDUCTOR MEDIA FOR REPRO SOUND, NESOI",,,,,,
8523802000,"RECORDED/UNRECORD MEDIA FOR SOUND, ETC., NESOI",,,,,,
8525507010,RADIO BROADCAST TRANSMITTERS,,,,,,
8525507050,"TRANSMISSION APPARATUS FOR RADIOBROADCASTING,NESOI",,,,,,
8525601030,"RADIO TRANSCIEVERS,HAND-HELD",,,,,,
8525601050,"RADIO TRANSCIEVERS, EXC HANDHELD",,,,,,
8525602000,"TRANSMISSION APPTS INCORPORATING RECEIVERS,NESOI",,,,,,
8525801000,GYROSTABLIZED TELEVISION CAMERAS,,,,,,
8525802000,"STUDIO TV CAMERAS, EXC SHOLDER-CARRIED & PORTABLE",,,,,,
8525803010,"TELEVISION CAMERAS, COLOR, NESOI",,,,,,
8525803050,"TELEVISION CAMERAS, EXCEPT COLOR, NESOI",,,,,,
8525804000,DIGITAL STILL IMAGE VIDEO CAMERAS,,,,,,
8525805020,CAMCORDERS EXCEPT 8MM,,,,,,
8525805050,"STILL IMAGE VIDEO CAMERA,VDEO CAMERA RECORDR,NESOI",,,,,,
8526100020,RADAR DESIGNED FOR BOAT OR SHIP INSTALLATION,,,,,,
8526100040,"RADAR APPARATUS,EXC FOR BOAT OR SHIP INSTALLATION",,,,,,
8526910020,"RADIO NAVIGATIONAL AID APPARATUS,RECEPTION ONLY",,,,,,
8526910040,"RADIO NAVIGATIONAL AID APPARATUS, NESOI",,,,,,
8526921000,RADIO REMOTE CONTRL APPATUS FOR VIDEO GAME CONSOLE,,,,,,
8526925000,"RADIO REMOTE CONTROL APPARATUS, NESOI",,,,,,
8527991000,"INFANT NURSERY MONITOR SYSTEMS (TRANSMIT,REC,ADPT)",,,,,,
8527994000,RECEPTION APPARATUS FOR RADIOBROADCASTING,,,,,,
8528420000,CATHODE-RAY TUBE (CRT) MONITORS,,,,,,
8528520000,"MONITORS, USED W/ ADP SYSTEMS OF HEAD. 8471, NESOI",,,,,,
8528620000,PROJECTOR PRINCIPALLY USED IN ADP SYSTEMS OF 8471,,,,,,
8528690500,"VIDEO PRJECTS,CLO,INCMP,NOT CRT/FLAT,W/ VID REC/RP",,,,,,
8528691000,"VIDEO PROJ,CL0,INCOMPLETE,NOT CRT/FLAT PNEL, NESOI",,,,,,
8528693000,"VIDEO PROJECTORS,COLOR,HI DEFINITION W/ CRT,NESOI",,,,,,
8528693500,"VIDEO PROJ,CLR,FLAT PNEL SCR,W/REC/REP,LT=34.29 CM",,,,,,
8528694000,"VIDEO PROJ,CLR,FLAT PNEL SCR,W REC/REP GT 34.29 CM",,,,,,
8528694500,"VIDEO PROJ,CLOR, FLAT PNEL SCR, LT= 34.29 CM,NESOI",,,,,,
8528695000,"VIDEO PROJ,COLOR,FLAT PNEL SCR,GT 34.29 CM,NESOI",,,,,,
8528695500,"VIDEO PROJECTORS, COLOR, INC VIDEO REC/REP, NESOI",,,,,,
8528696000,"VIDEO PROJECTORS, COLOR, NESOI",,,,,,
8528711000,"TV RECP, COLOR,VIDEO REC/ REP",,,,,,
8528712000,"TV SET TOP BOXES W/ COMMNICTN FUNC, COL,GT 34.29CM",,,,,,
8528713000,"TV RECP; COLOR, PC ASSEM, W/ TUNER, NESOI",,,,,,
8528714000,"TV RECPT APPARATUS, COLOR, NO VID DISPAY, NESOI",,,,,,
8528714500,TV RECPT APPARATUS NO VIDEO DISPLAY B/W/MONO NESOI,,,,,,
8528721200,"TV RECV,COLOR,REC/REP,NON-HD,1 PICT TUB LT=34.29CM",,,,,,
8528721600,"TV RECV,NON-HD,COLOR,1TUBE,REC APPS,DIAG GT34.29CM",,,,,,
8528722800,"TV RECP,COLR,NO-HD,1 PIC TUB,DISP GT35.56CM,REC AP",,,,,,
8528723600,"TV RECP,COL,NON-HD,PROJ,CATH-RAY, W/ VIDEO REC/REP",,,,,,
8528724000,"TV RECP,COLOR, NON-HD, PROJ, CATH-RAY TUBE, NESOI",,,,,,
8528724400,"TV RECP,COL,HD,NON-PROJ,CATH-RAY TUBE, W/ REC/REP",,,,,,
8528724800,"TV RECP,COLOR,HD,NON-PROJ,W/CATH-RAY TUBE, NESOI",,,,,,
8528725200,"TV RECP,COLOR,HD,PROJ,CATH-RAY, W/ VIDEO REC/REP",,,,,,
8528725600,"TV RECP,COLOR, HD,PROJ, W/ CATHODE-RAY TUBE,NESOI",,,,,,
8528727600,"TV RECP,COLOR,VIDEO REC/ REP,DISP LT= 34.29CM, NES",,,,,,
8528728000,"TV RECP, COLOR,VIDEO REC/ REP, DISP GT 34.29CM,NES",,,,,,
8528728400,"TV RECEP, COLOR, VIDEO NOT EXC. 34.29 CM, NESOI",,,,,,
8528729700,"TV RECPT APPARATUS, COLOR,  NESOI",,,,,,
8529900900,"PC ASSEML, FOR TV CAMERAS, NESOI",,,,,,
8529901620,"PC ASSEMBLS & SUBASSEMBLS,GT=2 PARTS,OF RADAR APPS",,,,,,
8529901640,"PC ASSEMBLS & SUBASSEMBLS,GT=2 PARTS,OF RADIO NAV",,,,,,
8529901660,"PC ASSEMBLS & SBASSEMBLS, NESOI",,,,,,
8529901920,"PC ASSEMBLS,OF RADAR APPARATUS, NESOI",,,,,,
8529901940,"PC ASSEMBLS,OF RADIO NAVIGATIONAL AID APPS, NESOI",,,,,,
8529901960,"PC ASSEMBLS,OF RADIO REMOTE CONTROL APPS, NESOI",,,,,,
8529902401,"TRANSCEIVER ASSEM FR HD 8526.10,OTHR THAN PC ASSEM",,,,,,
8529903900,"TV RECVR PARTS,AS IN ADD. US NOTE10,CH85, NESOI",,,,,,
8529904900,COMBINATN OF PRTS:EXCEPT SUBASSEM FOR CLR TV RCVRS,,,,,,
8529906300,"PC ASSEMBLY PARTS  FOR TV CAMERS, NESOI",,,,,,
8529907300,"PC ASSEM PARTS,OF RADAR,RDIO NAV AID,NESOI",,,,,,
8529907800,MOUNTED LENSE SUITBL USE/ENTRD SEP FRM CC TV CAMRA,,,,,,
8529908100,"TELEVISION CAMERA PARTS, NESOI",,,,,,
8529909520,"ASSEMBLIES & SUBASSEMBLIES, OF RADAR APPARATUS",,,,,,
8529909540,"ASSEMBLIES & SUBASSEMBLIES, OF RADIO NAVIGATL AID",,,,,,
8529909560,"ASSEMBLIES & SUBASSEMBLIES, OF RADIO REMOTE CNTRL",,,,,,
8529909720,"RADAR APPARATUS PARTS, NESOI",,,,,,
8529909740,"RADIO NAVIGATIONAL AID APPARATUS PARTS, NESOI",,,,,,
8529909760,"RADIO REMOTE CONTROL APPARATUS PARTS, NESOI",,,,,,
8543706000,ART. FOR CONNECTN TO TELEGRAPH/TELEPHON APP/NETWKS,,,,,,
8802603000,COMMUNICATIONS SATELLITES,,,,,,
8803903000,PARTS OF COMMUNICATIONS SATELLITES,,,,,,
9017207000,"OTH DRAWING,MARKING OUT OR MATH CALC INST,PLOTTERS",,,,,,
9017208040,HAND OPERATED INPUT DEVICE-TRANSMIT POSITION DATA,,,,,,
